7.362129688262939453e-01
1.612077713012695312e+00
8.984589576721191406e-01
4.953737258911132812e-01
-5.954682826995849609e-01
-5.740139484405517578e-01
-1.406888008117675781e+00
-1.130411148071289062e+00
-1.400484919548034668e+00
6.417323350906372070e-01
2.762469768524169922e+00
-1.298081874847412109e-01
-1.456186771392822266e-01
2.611279010772705078e+00
2.409657478332519531e+00
2.081145763397216797e+00
1.196033954620361328e+00
-1.845383644104003906e-01
3.260040283203125000e-01
-5.385352134704589844e+00
-3.177443265914916992e+00
-7.149031162261962891e-01
9.669466018676757812e-01
-9.979219436645507812e-01
-5.766749382019042969e-01
-9.424104690551757812e-01
6.731386184692382812e-01
1.149643182754516602e+00
3.489055633544921875e-01
-1.131412744522094727e+00
1.889126539230346680e+00
-2.530930042266845703e-01
1.579191446304321289e+00
8.790345191955566406e-01
8.325946331024169922e-01
1.092081069946289062e+00
-5.726211071014404297e-01
8.629050254821777344e-01
-4.385156631469726562e-01
-6.259653568267822266e-01
6.049141883850097656e-01
-2.640295028686523438e-01
-1.758804321289062500e-01
-7.864522933959960938e-01
-1.093876600265502930e+00
-1.561377048492431641e-01
-2.351994037628173828e+00
-1.234597325325012207e+00
-9.657889604568481445e-01
9.128742218017578125e-01
6.146881580352783203e-01
1.063539981842041016e-01
-9.608750343322753906e-01
-1.190688133239746094e+00
-8.058528900146484375e-01
3.230629205703735352e+00
4.269664764404296875e+00
4.016130447387695312e+00
2.507081031799316406e-01
1.388595819473266602e+00
2.817270278930664062e+00
1.879668235778808594e+00
-3.518149852752685547e-01
7.449834346771240234e-01
1.344038486480712891e+00
-1.037836074829101562e-01
1.932921409606933594e-01
-3.195753097534179688e-01
2.578077316284179688e+01
4.176641464233398438e+00
6.937619686126708984e+00
4.875515937805175781e+00
1.380093097686767578e+01
4.091975688934326172e+00
5.963236808776855469e+00
-2.203611373901367188e+00
4.128077030181884766e-01
2.156406879425048828e+00
2.921390295028686523e+00
-6.616780757904052734e-01
3.620868325233459473e-01
-9.958019256591796875e-01
-5.621352195739746094e+00
-4.311440467834472656e+00
-3.473233461380004883e+00
-4.854082584381103516e+00
-2.040966510772705078e+00
-1.177735805511474609e+00
-1.572529315948486328e+00
3.756847679615020752e-01
-6.054968833923339844e-01
-4.492091536521911621e-01
-1.780492901802062988e+00
-1.278006792068481445e+00
-7.984226346015930176e-01
1.989226043224334717e-01
-1.553068757057189941e-01
3.108339309692382812e-01
-1.308913528919219971e-01
1.757587492465972900e-01
-4.116086959838867188e-01
4.371894896030426025e-02
1.074470996856689453e+00
-3.299962580204010010e-01
3.777992725372314453e-02
-1.189032673835754395e+00
1.458113193511962891e-01
6.733812391757965088e-02
-1.265346646308898926e+00
-2.215689867734909058e-01
-1.401684135198593140e-01
-5.118143558502197266e-01
6.676328182220458984e-01
-3.566026687622070312e-03
-3.473951816558837891e-01
7.545427680015563965e-01
9.651004672050476074e-01
8.560036420822143555e-01
3.544790983200073242e+00
1.849630951881408691e+00
5.216299891471862793e-01
2.161973953247070312e+00
-5.909057259559631348e-01
5.631145238876342773e-01
5.668823719024658203e-01
1.425561666488647461e+00
-1.513044714927673340e+00
-3.318139016628265381e-01
1.082905888557434082e+00
2.946352660655975342e-01
9.840849637985229492e-01
2.168306708335876465e-01
-5.825905799865722656e-01
-6.447136998176574707e-01
-8.155396580696105957e-02
9.466091394424438477e-01
-1.216516375541687012e+00
3.475773334503173828e-01
2.439055442810058594e-01
-9.031567573547363281e-01
6.690430641174316406e-01
-7.216171026229858398e-01
9.518933892250061035e-01
7.557628750801086426e-01
5.064824130386114120e-03
3.294023871421813965e-01
-1.257888793945312500e+00
-5.944450497627258301e-01
7.424757480621337891e-01
9.485738277435302734e-01
-5.431895256042480469e-01
-4.212907850742340088e-01
-3.892677426338195801e-01
7.515444755554199219e-01
3.167321681976318359e-01
1.008203849196434021e-01
1.362031698226928711e-01
-3.765936195850372314e-01
5.454727411270141602e-01
-8.786812424659729004e-01
-3.450834751129150391e-01
7.260547019541263580e-03
-1.282227635383605957e+00
-3.926894294181693112e-07
-6.835073232650756836e-01
6.890757679939270020e-01
-1.106408052146434784e-02
-6.659054160118103027e-01
-1.347513794898986816e-01
2.138720154762268066e-01
2.385944426059722900e-01
-1.861906051635742188e-01
-1.213618874549865723e+00
-1.002778053283691406e+00
-1.077265977859497070e+00
1.337865442037582397e-01
1.359990358352661133e+00
5.785863399505615234e-01
1.879862248897552490e-01
-1.339147537946701050e-01
7.328026890754699707e-01
-4.625524580478668213e-01
6.042624264955520630e-02
7.836757302284240723e-01
3.898384571075439453e-01
-1.116785764694213867e+00
-1.701837420463562012e+00
4.191478192806243896e-01
5.477213859558105469e-01
1.551027148962020874e-01
8.768183179199695587e-03
7.538063526153564453e-01
-2.170935153961181641e+00
-3.167208671569824219e+00
-5.874216556549072266e-01
-3.676083326339721680e+00
-5.299669265747070312e+00
-5.201955795288085938e+00
-1.873875737190246582e+00
-3.271937847137451172e+00
-3.686866760253906250e+00
-3.932554483413696289e+00
-1.088405013084411621e+00
-1.560359477996826172e+00
2.715511322021484375e-01
1.377510428428649902e-01
2.922966778278350830e-01
-7.830919623374938965e-01
-2.380363643169403076e-01
-3.140984177589416504e-01
-4.375964403152465820e-01
-2.269074618816375732e-01
-1.625792980194091797e+00
-1.856389403343200684e+00
9.810549616813659668e-01
3.022802114486694336e+00
-9.432346820831298828e-01
-1.612109541893005371e+00
1.084787547588348389e-01
-4.861002564430236816e-01
-6.486331224441528320e-01
-3.071684837341308594e-01
-7.989731431007385254e-01
2.354787141084671021e-01
1.077258586883544922e+00
1.593912951648235321e-02
1.318315744400024414e+00
2.289255857467651367e+00
1.398915201425552368e-01
-2.198613435029983521e-01
1.838122494518756866e-02
-7.648266851902008057e-02
6.521352380514144897e-02
-1.154063701629638672e+00
-6.509447097778320312e-01
-8.616635799407958984e-01
2.187408685684204102e+00
1.126750349998474121e+00
-1.612406969070434570e+00
1.242098522186279297e+01
8.936257362365722656e+00
1.425856685638427734e+01
9.843989610671997070e-01
1.486586093902587891e+00
-9.733829498291015625e-01
1.031521081924438477e+00
-7.988809108734130859e+00
-1.156787753105163574e+00
6.053960323333740234e-01
9.612267494201660156e+00
-1.019113063812255859e-01
-1.076232910156250000e+01
-5.209764480590820312e+00
3.114661693572998047e+00
4.115740776062011719e+00
1.150621175765991211e+00
1.987782359123229980e+00
-2.801471948623657227e-01
1.277217626571655273e+00
1.353380322456359863e+00
-2.769435167312622070e+00
9.266774177551269531e+00
-6.202310085296630859e+00
-1.330864429473876953e-02
3.473243236541748047e+00
2.877928256988525391e+00
1.104382991790771484e+00
-5.398707389831542969e-01
-8.388085365295410156e-01
-7.701597213745117188e-01
-4.928865432739257812e-01
6.996459960937500000e-01
-3.339633941650390625e-01
-1.506581306457519531e-01
7.522144317626953125e-01
-6.141525745391845703e+00
1.004637241363525391e+00
6.218719482421875000e-01
-2.874193191528320312e-01
-7.258844375610351562e-01
-5.880069732666015625e-02
-4.527647495269775391e-01
-5.922696590423583984e-01
-8.282799720764160156e-01
-2.066273689270019531e-01
-4.811077117919921875e-01
1.810908317565917969e-02
-2.989053726196289062e-03
9.966850280761718750e-03
-7.083997726440429688e-01
-1.026271224021911621e+00
8.183491230010986328e-02
-5.624248981475830078e-01
5.300970077514648438e-01
1.601457595825195312e-01
6.624891757965087891e-01
8.347556591033935547e-01
1.563994884490966797e-01
4.491841793060302734e-01
2.448577880859375000e-01
-4.093167781829833984e-01
6.262199878692626953e-01
4.542350769042968750e-03
8.522658348083496094e-01
6.517171859741210938e-02
3.987038135528564453e-01
-6.079981327056884766e-01
-4.526800513267517090e-01
-3.059387803077697754e-01
-3.823238611221313477e-01
1.055418372154235840e+00
7.235496640205383301e-01
2.462702691555023193e-01
-2.055198550224304199e-01
4.278275370597839355e-02
-4.134430289268493652e-01
-3.904690146446228027e-01
1.998711228370666504e-01
5.656546354293823242e-01
3.304944634437561035e-01
-2.333100438117980957e-01
-1.666996479034423828e-01
4.119556844234466553e-01
-1.136587858200073242e-01
-7.206462621688842773e-01
-4.369181394577026367e-01
7.001867890357971191e-01
-3.162791728973388672e-01
5.420152544975280762e-01
-5.439836978912353516e-01
-5.268275737762451172e-03
-5.153405666351318359e-02
-1.727258443832397461e+00
9.077458977699279785e-01
-8.322232365608215332e-01
-1.449589431285858154e-02
9.269917011260986328e-01
-9.570316076278686523e-01
-2.626638412475585938e-01
1.734134674072265625e+00
-5.121428370475769043e-01
5.441376566886901855e-01
-1.192092895507812500e-07
-2.009612917900085449e-01
1.965028047561645508e-02
4.458826780319213867e-01
-8.325046300888061523e-02
6.552064418792724609e-02
1.511986851692199707e-01
-7.288588881492614746e-01
4.476532936096191406e-01
3.199840188026428223e-01
-4.598897695541381836e-01
-4.909079074859619141e-01
-4.063249826431274414e-01
2.408931255340576172e-01
-5.141748785972595215e-01
5.124257206916809082e-01
4.374531507492065430e-01
6.469670534133911133e-01
-6.489629149436950684e-01
-1.497397899627685547e+00
-2.360253334045410156e-01
6.336125135421752930e-01
-4.399609565734863281e-01
9.654677510261535645e-01
-1.213889598846435547e+00
-5.754786729812622070e-02
3.978060483932495117e-01
-1.562511920928955078e-02
7.070103287696838379e-01
-6.927374005317687988e-01
1.187290906906127930e+00
0.000000000000000000e+00
-5.638501048088073730e-01
4.781906604766845703e-01
9.989420771598815918e-01
-3.360686302185058594e-01
-2.407985925674438477e-02
8.663224577903747559e-01
-8.528397679328918457e-01
5.570121407508850098e-01
-5.175595283508300781e-01
4.275832176208496094e-01
1.245646238327026367e+00
-3.229885697364807129e-01
-5.429986190795898438e+01
-1.400282287597656250e+01
-1.082528114318847656e+01
-6.759023666381835938e+00
-1.742604637145996094e+01
-2.506939411163330078e+00
-2.230051612854003906e+01
-1.013764572143554688e+01
-6.394742012023925781e+00
-2.600981235504150391e+00
4.150568389892578125e+01
-2.041209983825683594e+01
-5.868918228149414062e+01
3.509851837158203125e+01
1.239443874359130859e+01
2.956420183181762695e+00
5.320441722869873047e+00
2.204495668411254883e+00
-5.093201398849487305e-01
-4.882786750793457031e+00
5.612371921539306641e+00
-1.922056913375854492e+00
-7.512228488922119141e-01
-1.395844340324401855e+00
1.767177939414978027e+00
-5.119032859802246094e-01
4.049394726753234863e-01
-1.391166090965270996e+00
-1.324086904525756836e+00
1.254951000213623047e+00
-1.283348083496093750e+00
9.720603227615356445e-01
8.531616926193237305e-01
1.166976094245910645e-01
1.008884191513061523e+00
-4.443811178207397461e-01
-2.006753683090209961e+00
2.079202175140380859e+00
2.005763530731201172e+00
3.242928087711334229e-01
1.198739528656005859e+00
-1.616436958312988281e+00
1.400757670402526855e+00
-1.857986450195312500e-01
-5.654978156089782715e-01
-3.101996183395385742e-01
-4.419324696063995361e-01
7.620312571525573730e-01
1.131972551345825195e+00
-1.206997513771057129e+00
-1.975922465324401855e+00
-2.194933891296386719e+00
1.773417830467224121e+00
1.637884825468063354e-01
-1.384865492582321167e-01
7.995691299438476562e-01
1.192954182624816895e+00
8.529984951019287109e-01
